,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species,v13_chained_accepted_genus,v13_direct_accepted_genus
834667,Lobivia pectinifera var. haematantha (Backeb.) Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834669,Lobivia pectinifera var. sufflava Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834670,Lobivia pectinifera var. subcarnea Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834671,Lobivia pectinifera var. eburnea Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834672,Lobivia famatinensis var. citriflora (Wessner) Krainz,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834674,Echinopsis densispina f. subcarnea (Wessner) Buining,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834676,Echinopsis densispina f. cinnabarina (Backeb. ex Wessner) Buining,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834677,Lobivia famatinensis var. subcarnea (Wessner) Krainz,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834678,Lobivia famatinensis var. haematantha Backeb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834681,Lobivia pectinifera var. citriflora Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834682,Lobivia pectinifera var. cinnabarina Backeb. ex Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
834683,Lobivia pectinifera var. aurantiaca Wessner,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus,Echinopsis
835077,Solanum morella proles alatum (Moench) Rouy & Foucaud,Solanum villosum Mill.,Solanum villosum Mill.,Solanum villosum Mill.,Solanum villosum,Solanum alatum Moench,Solanum alatum,Solanum,Solanum
835085,Solanum xanthocarpum var. geoffrayi Bonati,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum,Solanum capsicoides All.,Solanum capsicoides,Solanum,Solanum
835090,Solanum gula Buch.-Ham.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum L.,Solanum virginianum,Solanum melongena subsp. cumingii (Dunal) J.Samuel,Solanum melongena,Solanum,Solanum
835238,Tanacetum demetrii (Manden.) K.Bremer & Humphries,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium (L.) Sch.Bip.,Tanacetum parthenium,Tanacetum partheniifolium (Willd.) Sch.Bip.,Tanacetum partheniifolium,Tanacetum,Tanacetum
835568,Salix longipes Hook.f. & Thomson,Salix fruticulosa Andersson,Salix fruticulosa Andersson,Salix hylematica C.K.Schneid.,Salix hylematica,Salix serpyllum Andersson,Salix serpyllum,Salix,Salix
835569,Salix longipes Hook.f. & Thomson ex Andersson,Salix fruticulosa Andersson,Salix fruticulosa Andersson,Salix hylematica C.K.Schneid.,Salix hylematica,Salix serpyllum Andersson,Salix serpyllum,Salix,Salix
835571,Salix serpyllum Andersson,Salix fruticulosa Andersson,Salix fruticulosa Andersson,Salix hylematica C.K.Schneid.,Salix hylematica,Salix serpyllum Andersson,Salix serpyllum,Salix,Salix
835653,Salix purpurea subsp. leucodermis Yalt.,Salix elbrusensis Boiss.,Salix elbrusensis Boiss.,Salix elbrusensis Boiss.,Salix elbrusensis,Salix purpurea subsp. leucodermis Yalt.,Salix purpurea,Salix,Salix
836235,Salix urophylla Lindl. ex Andersson,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma,Salix acmophylla Boiss.,Salix acmophylla,Salix,Salix
836320,Salix govaniana Wall.,Salix myrtilloides L.,Salix myrtilloides L.,Salix myrtilloides L.,Salix myrtilloides,Salix denticulata Andersson,Salix denticulata,Salix,Salix
836652,Prunus spinosa proles microstigma (Paill.) Rouy & E.G.Camus,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa,Prunus × fruticans Weihe,Prunus × fruticans,Prunus,Prunus
836736,Prunus spinosa proles amelanchierflora (Paill.) Rouy & E.G.Camus,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa,Prunus × fruticans Weihe,Prunus × fruticans,Prunus,Prunus
836754,Prunus spinosa subsp. cyclopetala (Borbás) Jáv.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa,Prunus domestica L.,Prunus domestica,Prunus,Prunus
836765,Prunus spinosa proles fastigiata (Paill.) Rouy & E.G.Camus,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa,Prunus × fruticans Weihe,Prunus × fruticans,Prunus,Prunus
836883,Mespilus oxyacantha subvar. glabrata (Sanio) Asch. & Graebn.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna,Crataegus laevigata (Poir.) DC.,Crataegus laevigata,Crataegus,Crataegus
837005,Crataegus heterophylla Flüggé,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Crataegus monogyna,Crataegus heterophylla Flüggé,Crataegus heterophylla,Crataegus,Crataegus
837450,Hisingera lucens Clos,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Xylosma prockia,Xylosma benthamii (Tul.) Triana & Planch.,Xylosma benthamii,Xylosma,Xylosma
838866,Solanum melongena var. inerme (Dunal) Hiern,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum,Solanum melongena subsp. melongena,Solanum melongena,Solanum,Solanum
838868,Solanum esculentum var. inerme Dunal,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum L.,Solanum aethiopicum,Solanum melongena subsp. melongena,Solanum melongena,Solanum,Solanum
838893,Solanum indicum var. parvifolium Dunal,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi,Solanum violaceum Ortega,Solanum violaceum,Solanum,Solanum
838895,Solanum indicum var. inerme Van Heurck & Müll.Arg.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi Lam.,Solanum anguivi,Solanum violaceum Ortega,Solanum violaceum,Solanum,Solanum
839064,Solanum nigrum var. dillenii (Schult.) A.Gray,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens M.Martens & Galeotti,Solanum nigrescens,Solanum americanum Mill.,Solanum americanum,Solanum,Solanum
840014,Pyrus aria var. graeca (Lodd. ex Spach) Steud.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.,Aria edulis,Aria graeca (Lodd. ex Spach) M.Roem.,Aria graeca,Aria,Aria
840097,Sorbus densiflora (Spach) Heynh.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia,Aria edulis (Willd.) M.Roem.,Aria edulis,Aronia,Aria
840112,Aronia densiflora Spach,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia,Aria edulis (Willd.) M.Roem.,Aria edulis,Aronia,Aria
840121,Pyrus densiflora (Spach) Steud.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia,Aria edulis (Willd.) M.Roem.,Aria edulis,Aronia,Aria
840413,Cotoneaster melanocarpus var. typicus C.K.Schneid.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger (Ehrh.) Fr.,Cotoneaster niger,Cotoneaster laxiflorus J.Jacq. ex Lindl.,Cotoneaster laxiflorus,Cotoneaster,Cotoneaster
841021,Mespilus chapmanii (Beadle) Daniels,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata,Crataegus calpodendron (Ehrh.) Medik.,Crataegus calpodendron,Crataegus,Crataegus
841038,Crataegus tomentosa var. chapmanii Beadle,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata Jacq.,Crataegus punctata,Crataegus calpodendron (Ehrh.) Medik.,Crataegus calpodendron,Crataegus,Crataegus
841288,Sorbus trilobata var. oxyloba Boiss.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina,Malus,Malus
841289,Pyrus trilobata var. rumelica Dingler,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina,Malus,Malus
841291,Crataegus trilobata Labill.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina,Malus,Malus
841293,Eriolobus trilobatus var. sorgerae Browicz,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina,Malus,Malus
841460,Geum × intermedium var. rubifolium (Lej.) Fisch. & Trautv.,Geum × intermedium Ehrh.,Geum × intermedium Ehrh.,Geum × intermedium Ehrh.,Geum × intermedium,Geum urbanum L.,Geum urbanum,Geum,Geum
841710,Malus × floribunda lemoinei Lemoine,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda Siebold ex Van Houtte,Malus × floribunda,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea,Malus,Malus
841796,Malus communis var. austera (Wallr.) Wenz.,Malus sylvestris (L.) Mill.,Malus sylvestris (L.) Mill.,Malus sylvestris (L.) Mill.,Malus sylvestris,Malus domestica (Suckow) Borkh.,Malus domestica,Malus,Malus
842070,Polylepis tomentella subsp. incanoides M.Kessler,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella,Polylepis incanoides (M.Kessler) T.Boza & M.Kessler,Polylepis incanoides,Polylepis,Polylepis
842071,Polylepis tomentella subsp. nana M.Kessler,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella Wedd.,Polylepis tomentella,Polylepis nana (M.Kessler) T.Boza & M.Kessler,Polylepis nana,Polylepis,Polylepis
842695,Potentilla hirta var. laciniosa (Waldst. & Kit. ex Nestl.) Ser.,Potentilla hirta L.,Potentilla hirta L.,Potentilla hirta L.,Potentilla hirta,Potentilla recta subsp. laciniosa (Waldst. & Kit. ex Nestl.) Nyman,Potentilla recta,Potentilla,Potentilla
843482,Prunus sativa proles discreta Rouy & E.G.Camus,Prunus domestica L.,Prunus domestica L.,Prunus domestica L.,Prunus domestica,Prunus insititia L.,Prunus insititia,Prunus,Prunus
844346,Eriobotrya Lindl.,Rhaphiolepis Lindl.,Rhaphiolepis Lindl.,Rhaphiolepis Lindl.,,Eriobotrya Lindl.,,Rhaphiolepis,Eriobotrya
844350,× Rhaphiobotrya Coombes,Rhaphiolepis Lindl.,Rhaphiolepis Lindl.,Rhaphiolepis Lindl.,,× Rhaphiobotrya Coombes,,Rhaphiolepis,× Rhaphiobotrya
844432,Rosa agrestis subsp. graveolens (Gren.) Malinv.,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis,Rosa inodora Fr.,Rosa inodora,Rosa,Rosa
844544,Rosa rubiginosa var. sepium Ser.,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis Savi,Rosa agrestis,Rosa × andrzeiowskii Steven ex Besser,Rosa × andrzeiowskii,Rosa,Rosa
844646,Rosa arvensis subvar. rusticana (Déségl.) R.Keller,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis,Rosa stylosa Desv.,Rosa stylosa,Rosa,Rosa
845012,Rosa × implexa Gren.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845246,Rosa canina f. collina (Jacq.) Batt.,Rosa deseglisei Boreau,Rosa deseglisei Boreau,Rosa deseglisei Boreau,Rosa deseglisei,Rosa × alba L.,Rosa × alba,Rosa,Rosa
845751,Rosa × hibernica var. grovesii Baker,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica,Rosa × grovesii (Baker) Maskew,Rosa × grovesii,Rosa,Rosa
845792,Rosa × waitziana var. transmota (Crép.) Rouy & E.G.Camus,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana,Rosa × andegavensis Bastard,Rosa × andegavensis,Rosa,Rosa
845855,Rosa afzeliana var. implexa (Gren.) C.Vicioso,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845858,Rosa × klasterskii (Popek) Klášt.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina,Rosa,Rosa
845862,Rosa × subcollina (Christ) Vuk.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845869,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845873,Rosa × dumetorum f. subcollina (Christ) L.A.W.Hasse,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845875,Rosa × dumetorum var. implexa (Gren.) Heinr.Braun,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845883,Rosa glauca subsp. subcollina (Christ) Schwertschl.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845897,Rosa communis var. insignis (Déségl. ex Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845899,Rosa communis var. implexa (Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845914,Rosa coriifolia f. subcollina Christ,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845915,Rosa coriifolia var. subcollina (Christ) Borbás,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845916,Rosa coriifolia subsp. subcollina (Christ) Arcang.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845921,Rosa dumalis var. insignis (Déségl. ex Gren.) Borbás,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845922,Rosa dumalis subsp. insignis (Déségl. ex Gren.) Szyszył.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845923,Rosa dumalis insignis (Déségl. ex Gren.) Dürrnb.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845924,Rosa dumalis f. insignis (Déségl. ex Gren.) Posp.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845925,Rosa dumalis var. klasterskii (Popek) Popek,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina,Rosa,Rosa
845932,Rosa dumalis subsp. subcollina (Christ) Schur,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845938,Rosa caesia subsp. subcollina (Christ) Hesl.-Harr.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845941,Rosa caesia f. implexa (Gren.) Hesl.-Harr.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845951,Rosa canina var. insignis Déségl. ex Gren.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845952,Rosa canina subvar. insignis (Déségl. ex Gren.) R.Keller,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
845957,Rosa canina var. implexa (Gren.) Baker,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa,Rosa,Rosa
845972,Rosa vosagiaca var. subcollina (Christ) Dalla Torre & Sarnth. ex Malag.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina,Rosa,Rosa
845980,Rosa × subcanina subsp. klasterskii Popek,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina,Rosa,Rosa
845981,Rosa × subcanina var. schwertschlageri Schnetz,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina,Rosa,Rosa
845985,Rosa reuteri f. subcanina Christ,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina,Rosa,Rosa
846076,Rosa leucadia Heinr.Braun,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis,Rosa,Rosa
846090,Rosa dorica Heinr.Braun & Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis,Rosa,Rosa
846099,Rosa arcadiensis Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis,Rosa,Rosa
846115,Rosa micrantha var. arcadiensis (Halácsy) Maire & Petitm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis,Rosa,Rosa
846242,Rosa mollis var. ciliatopetala (Besser) Popek,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis,Rosa villosa L.,Rosa villosa,Rosa,Rosa
846411,Rosa heldreichii Boiss. & Reut.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis,Rosa villosa L.,Rosa villosa,Rosa,Rosa
846471,Rosa moschata var. nepalensis Lindl.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata,Rosa brunonii Lindl.,Rosa brunonii,Rosa,Rosa
846693,Rosa microphylla var. glabra Regel,Rosa roxburghii Tratt.,Rosa roxburghii Tratt.,Rosa roxburghii Tratt.,Rosa roxburghii,Rosa hirtula (Regel) Nakai,Rosa hirtula,Rosa,Rosa
846737,Rosa × aberrans Wolley-Dod,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula,Rosa × aberrans Wolley-Dod,Rosa × aberrans,Rosa,Rosa
847537,Rubus chloocladus subsp. emollitus (Sudre) Soó,Rubus chloocladus W.C.R.Watson,Rubus chloocladus W.C.R.Watson,Rubus chloocladus W.C.R.Watson,Rubus chloocladus,Rubus stenopetalus Lefèvre & P.J.Müll.,Rubus stenopetalus,Rubus,Rubus
847559,Rubus chlorothyrsos subsp. loretianus Sudre,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos,Rubus loretianus (Sudre) Fedde & C.Schust.,Rubus loretianus,Rubus,Rubus
848131,Rubus foliosus var. monticola (Boulay) Sudre,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus,Rubus pallidus Weihe,Rubus pallidus,Rubus,Rubus
