,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
1224910,Utricularia vulgaris var. neglecta (Lehm.) Coss. & Germ.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia × neglecta Lehm.,Utricularia × neglecta,Utricularia,Utricularia
1224911,Utricularia vulgaris f. tenuicaulis (Miki) Komiya,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia tenuicaulis Miki,Utricularia tenuicaulis,Utricularia,Utricularia
1224912,Utricularia vulgaris var. tenuicaulis (Miki) J.Kuo,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia tenuicaulis Miki,Utricularia tenuicaulis,Utricularia,Utricularia
1225494,Dichanthelium pedicellatum Gould,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens (Swallen) Sánchez-Ken,Dichanthelium transiens,Dichanthelium pedicellatum Gould,Dichanthelium pedicellatum,Dichanthelium,Dichanthelium
1226011,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia mammosa,Myrcia,Myrcia
1226649,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis,Rohdea,Rohdea
1226653,"Campylandra yunnanensis (F.T.Wang & S.Yun Liang) M.N.Tamura, S.Yun Liang & Turland",Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis,Rohdea,Rohdea
1226820,Orchis nana (King & Pantl.) Schltr.,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1226822,Ponerorchis chusua var. nana (King & Pantl.) R.C.Srivast.,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1226824,Ponerorchis nana (King & Pantl.) Soó,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1226828,Gymnadenia chusua var. nana (King & Pantl.) Finet,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1226829,Chusua nana (King & Pantl.) Pradhan,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1226832,Chusua roborowskyi var. nana (King & Pantl.) P.F.Hunt,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana,Hemipilia,Hemipilia
1227512,Ecbolium poeppigianum (Nees) Kuntze,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana (Nees) Lindau,Justicia poeppigiana,Justicia oriximinensis F.A.Silva & Kameyama,Justicia oriximinensis,Justicia,Justicia
1228208,Leea sambucina var. sumatrana (Miq.) Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica,Leea,Leea
1228209,Leea sundaica var. fuliginosa (Miq.) Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica,Leea,Leea
1228310,Caprifolium altmannii (Regel & Schmalh.) Kuntze,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii,Lonicera,Lonicera
1228333,Lonicera × americana f. rubella (DC.) Rehder,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana,Lonicera × italica Kütz.,Lonicera × italica,Lonicera,Lonicera
1228334,Lonicera × americana var. rubella (DC.) Rehder,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana,Lonicera × italica Kütz.,Lonicera × italica,Lonicera,Lonicera
1228335,Caprifolium italicum var. rubrum (Weston) Schult.,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana,Lonicera × italica Kütz.,Lonicera × italica,Lonicera,Lonicera
1228436,Leea guineensis var. cuspidifera (Baker) Desc.,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea cuspidifera Baker,Leea cuspidifera,Leea,Leea
1228482,Lampranthus globosus L.Bolus,Lampranthus dregeanus (Sond.) N.E.Br.,Lampranthus dregeanus (Sond.) N.E.Br.,Lampranthus dregeanus (Sond.) N.E.Br.,Lampranthus dregeanus,Lampranthus globosus L.Bolus,Lampranthus globosus,Lampranthus,Lampranthus
1228514,Lampranthus blandus (Haw.) Schwantes,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus,Lampranthus blandus (Haw.) Schwantes,Lampranthus blandus,Lampranthus,Lampranthus
1228520,Lampranthus subaequalis (L.Bolus) L.Bolus,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis,Lampranthus subaequalis (L.Bolus) L.Bolus,Lampranthus subaequalis,Lampranthus,Lampranthus
1228524,Lampranthus mutans (L.Bolus) N.E.Br.,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus,Lampranthus mutans (L.Bolus) N.E.Br.,Lampranthus mutans,Lampranthus,Lampranthus
1228656,Lonchocarpus benthamianus Pittier,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus,Lonchocarpus benthamianus Pittier,Lonchocarpus benthamianus,Lonchocarpus,Lonchocarpus
1229830,Agrosinapis arvensis (L.) Fourr.,Moricandia arvensis (L.) DC.,Moricandia arvensis (L.) DC.,Moricandia arvensis (L.) DC.,Moricandia arvensis,Mutarda arvensis (L.) D.A.German,Mutarda arvensis,Moricandia,Mutarda
1230201,Mitreola angustifolia (Torr. & A.Gray) J.B.Nelson,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia (J.F.Gmel.) G.Don,Mitreola sessilifolia,Mitreola angustifolia (Torr. & A.Gray) J.B.Nelson,Mitreola angustifolia,Mitreola,Mitreola
1230334,Mimosa biuncifera var. flexuosa B.L.Rob.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera,Mimosa warnockii B.L.Turner,Mimosa warnockii,Mimosa,Mimosa
1230337,Mimosa warnockii B.L.Turner,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera,Mimosa warnockii B.L.Turner,Mimosa warnockii,Mimosa,Mimosa
1230395,Arenaria fasciculata subsp. cymifera (Rouy & Foucaud) Bonnier,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230396,Alsine fasciculata subsp. cymifera (Rouy & Foucaud) Cadevall,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230398,Minuartia rubra subsp. cymifera (Rouy & Foucaud) P.Monts.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230399,Arenaria cymifera (Rouy & Foucaud) Bonnier,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230400,Minuartia glomerata subsp. cymifera (Rouy & Foucaud) Favarger & F.Conti,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230401,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera,Minuartia,Minuartia
1230476,Monteverdia acanthophylla (Reissek) Biral,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia,Maytenus acanthophylla Reissek,Maytenus acanthophylla,Maytenus,Maytenus
1230540,Monotropsis reynoldsiae (A.Gray) A.Heller,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata,Monotropsis reynoldsiae (A.Gray) A.Heller,Monotropsis reynoldsiae,Monotropsis,Monotropsis
1231609,Opuntia comonduensis (J.M.Coult.) Britton & Rose,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona Engelm. ex J.M.Coult.,Opuntia tapona,Opuntia comonduensis (J.M.Coult.) Britton & Rose,Opuntia comonduensis,Opuntia,Opuntia
1231806,Oxalis boreaui P.Fourn.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata,Oxalis dillenii Jacq.,Oxalis dillenii,Oxalis,Oxalis
1232613,Pleurospermum longicarpum R.H.Shan & Z.H.Pan,Pterocyclus rotundatus (DC.) Pimenov & Kljuykov,Pterocyclus rotundatus (DC.) Pimenov & Kljuykov,Pterocyclus rotundatus (DC.) Pimenov & Kljuykov,Pterocyclus rotundatus,Pterocyclus wolffianus Fedde ex H.Wolff,Pterocyclus wolffianus,Pterocyclus,Pterocyclus
1232657,Petalidium ovatum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum,Petalidium ovatum (Schinz) C.B.Clarke,Petalidium ovatum,Petalidium,Petalidium
1233215,Allocarya muricata (Ruiz & Pav.) Reiche,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus,Plagiobothrys,Plagiobothrys
1233216,Eritrichium muricatum (Ruiz & Pav.) A.DC.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus,Plagiobothrys,Plagiobothrys
1233217,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus,Plagiobothrys,Plagiobothrys
1233251,Allocarya tenuifolia var. longipes (Phil.) Reiche,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris,Plagiobothrys,Plagiobothrys
1233252,Allocarya capitata (Clos ex Gay) Brand,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris,Plagiobothrys,Plagiobothrys
1233253,Allocarya capitata var. longipes (Phil.) Brand,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris,Plagiobothrys,Plagiobothrys
1233420,Notocactus × erubescens f. schlosseri (Vliet) N.Gerloff & Neduchal,Parodia × erubescens (Osten) D.R.Hunt,Parodia × erubescens (Osten) D.R.Hunt,Parodia × erubescens (Osten) D.R.Hunt,Parodia × erubescens,"Parodia schlosseri (Vliet) Hofacker, A.S.Oliveira & R.Pontes",Parodia schlosseri,Parodia,Parodia
1233673,Sedum sachalinense (Boriss.) Vorosch.,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea,Rhodiola sachalinensis Boriss.,Rhodiola sachalinensis,Rhodiola,Rhodiola
1233679,Rhodiola rosea subsp. borealis (Boriss.) A.P.Khokhr. & Kuvaev,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea,Rhodiola borealis Boriss.,Rhodiola borealis,Rhodiola,Rhodiola
1233681,Rhodiola rosea subsp. sachalinensis (Boriss.) S.B.Gontch.,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea L.,Rhodiola rosea,Rhodiola sachalinensis Boriss.,Rhodiola sachalinensis,Rhodiola,Rhodiola
1233825,Sulcorebutia torotorensis (Cárdenas) F.H.Brandt,Rebutia mentosa subsp. purpurea (Donald & A.B.Lau) Donald ex D.R.Hunt,Rebutia mentosa subsp. purpurea (Donald & A.B.Lau) Donald ex D.R.Hunt,Weingartia purpurea Donald & A.B.Lau,Weingartia purpurea,Weingartia torotorensis Cárdenas,Weingartia torotorensis,Weingartia,Weingartia
1233829,Cinnabarinea torotorensis (Cárdenas) F.Ritter,Rebutia mentosa subsp. purpurea (Donald & A.B.Lau) Donald ex D.R.Hunt,Rebutia mentosa subsp. purpurea (Donald & A.B.Lau) Donald ex D.R.Hunt,Weingartia purpurea Donald & A.B.Lau,Weingartia purpurea,Weingartia torotorensis Cárdenas,Weingartia torotorensis,Weingartia,Weingartia
1234159,Rostellularia vahliana (Schult.) Mabb.,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
1234161,Justicia vahlii var. rupicola (J.L.Ellis) Karthik. & Moorthy,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
1234969,"Tridimeris baillonii G.E.Schatz ex Maas, E.A.Mennega & Westra",Tridimeris hahniana Baill.,Tridimeris hahniana Baill.,Tridimeris hahniana Baill.,Tridimeris hahniana,Tridimeris nebulosa Ortíz-Rodr. & Hurt.-Rev.,Tridimeris nebulosa,Tridimeris,Tridimeris
1235733,Vigna marina subsp. riukiuensis (Ohwi) S.S.Ying,Vigna marina (Burm.) Merr.,Vigna marina (Burm.) Merr.,Vigna marina (Burm.) Merr.,Vigna marina,Vigna minima (Roxb.) Ohwi & H.Ohashi,Vigna minima,Vigna,Vigna
1236297,Cyanococcus elliottii (Chapm.) Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium elliottii Chapm.,Vaccinium elliottii,Vaccinium,Vaccinium
1236298,Vaccinium elliottii Chapm.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium elliottii Chapm.,Vaccinium elliottii,Vaccinium,Vaccinium
1236299,Vaccinium corymbosum var. amoenum (Aiton) A.Gray,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum,Vaccinium,Vaccinium
1236300,Cyanococcus fuscatus (Aiton) Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum,Vaccinium,Vaccinium
1236301,Cyanococcus atrococcus (A.Gray) Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum,Vaccinium,Vaccinium
1236302,Vaccinium atrococcum (A.Gray) A.Heller,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum,Vaccinium,Vaccinium
1236304,Cyanococcus virgatus (Aiton) Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum,Vaccinium,Vaccinium
1236308,Vaccinium corymbosum var. fuscatum (Aiton) Hook.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum,Vaccinium,Vaccinium
1236632,Valeriana sitchensis var. hookeri (Shuttlew.) G.N.Jones,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri,Valeriana sitchensis Bong.,Valeriana sitchensis,Valeriana,Valeriana
1236634,Valeriana hookeri Shuttlew.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri,Valeriana sitchensis Bong.,Valeriana sitchensis,Valeriana,Valeriana
1236635,Valeriana capitata var. hookeri (Shuttlew.) Torr. & A.Gray,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri,Valeriana sitchensis Bong.,Valeriana sitchensis,Valeriana,Valeriana
1236660,Veronica gracilis var. arguta C.Moore,Veronica gracilis R.Br.,Veronica gracilis R.Br.,Veronica gracilis R.Br.,Veronica gracilis,Veronica brownii Roem. & Schult.,Veronica brownii,Veronica,Veronica
1236711,Veronica peduncularis var. umbrosa (M.Bieb.) Boiss.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa,Veronica,Veronica
1236730,Viola obliqua var. crenulata (Greene) Farw.,Viola affinis Leconte,Viola affinis Leconte,Viola affinis Leconte,Viola affinis,Viola × venustula Greene,Viola × venustula,Viola,Viola
1237814,Dela Adans.,Seseli L.,Seseli L.,Seseli L.,,Libanotis Haller ex Zinn,,Seseli,Libanotis
1237931,Achyranthes lindaviana (Peter) Schinz ex Peter,Sericocomopsis hildebrandtii Schinz,Sericocomopsis hildebrandtii Schinz,"Cyathula hildebrandtii (Schinz) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula hildebrandtii,"Cyathula meruensis (Suess.) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula meruensis,Cyathula,Cyathula
1238506,Ancistrocactus scheeri f. megarrhizus (Rose) Krainz,Sclerocactus scheeri (Salm-Dyck) N.P.Taylor,Sclerocactus scheeri (Salm-Dyck) N.P.Taylor,Sclerocactus scheeri (Salm-Dyck) N.P.Taylor,Sclerocactus scheeri,Sclerocactus megarrhizus (Rose) Lodé,Sclerocactus megarrhizus,Sclerocactus,Sclerocactus
1238662,Silene pteroneura (Ball) F.N.Williams,Silene stricta L.,Silene stricta L.,Silene stricta L.,Silene stricta,Silene antirrhina L.,Silene antirrhina,Silene,Silene
1238774,Gastrolychnis popovii Peschkova,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella,Silene uralensis subsp. uralensis,Silene uralensis,Silene,Silene
1239367,Lycium torreyi var. wrightii (A.Gray) Jeps.,Lycium torreyi A.Gray,Lycium torreyi A.Gray,Lycium torreyi A.Gray,Lycium torreyi,Lycium andersonii A.Gray,Lycium andersonii,Lycium,Lycium
1239406,Lecanthus wightii Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis,Lecanthus obtusus (Royle) Hand.-Mazz.,Lecanthus obtusus,Lecanthus,Lecanthus
1239408,Lecanthus obtusus (Royle) Hand.-Mazz.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis (Royle) Wedd.,Lecanthus peduncularis,Lecanthus obtusus (Royle) Hand.-Mazz.,Lecanthus obtusus,Lecanthus,Lecanthus
1239928,Malvastrum fasciculatum var. nuttallii (Abrams) McMinn,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii,Malacothamnus,Malacothamnus
