,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
883026,Ophioglossum vulgatum f. lanceolatum S.F.Blake,Ophioglossum vulgatum subsp. vulgatum,Ophioglossum vulgatum subsp. vulgatum,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum
883027,Ophioglossum vulgatum var. lanceolatum Clute,Ophioglossum vulgatum subsp. vulgatum,Ophioglossum vulgatum subsp. vulgatum,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum
883142,Trichomanes latipinnulata Bonap.,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense,Trichomanes boivinii Bosch,Trichomanes boivinii
883143,Trichomanes cornutum C.Chr.,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense,Trichomanes boivinii Bosch,Trichomanes boivinii
883144,Trichomanes boivinii Bosch,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense (Bosch) T.Moore,Trichomanes madagascariense,Trichomanes boivinii Bosch,Trichomanes boivinii
883176,Gleichenia linearis var. tetraphylla Rosenst.,Dicranopteris taiwanensis Ching & Chiu,Dicranopteris taiwanensis Ching & Chiu,Dicranopteris taiwanensis Ching & Chiu,Dicranopteris taiwanensis,Dicranopteris tetraphylla (Rosenst.) C.M.Kuo,Dicranopteris tetraphylla
883229,Hymenophyllum asperulum Kunze,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum
883230,Hymenophyllum fucoides var. frigidum Liebm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum cordobense (Hieron.) C.Larsen & Arana,Hymenophyllum cordobense
883233,Hymenophyllum tunbrigense var. asperulum (Kunze) Diem & J.S.Licht.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum
883248,Hymenophyllum platylobum Bosch,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum,Hymenophyllum platylobum Bosch,Hymenophyllum platylobum
883249,Hymenophyllum producens Fée,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum Hook. & Grev.,Hymenophyllum valvatum,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos
883456,Vittaria lunulata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
883458,Lindsaea scandens Hook.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea scandens Hook.,Lindsaea scandens
883459,Vittaria parasitica Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
883460,Lindsaea bipinnata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
883518,Davallia concinna C.Presl,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens,Dennstaedtia concinna (C.Presl) T.Moore,Dennstaedtia concinna
883530,Dicksonia recognita Kunze,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens,Dennstaedtia obtusifolia (Willd.) T.Moore,Dennstaedtia obtusifolia
883532,Patania concinna C.Presl,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens,Dennstaedtia concinna (C.Presl) T.Moore,Dennstaedtia concinna
884099,Osmunda regalis f. orbiculata Clute,Osmunda spectabilis Willd.,Osmunda spectabilis Willd.,Osmunda spectabilis Willd.,Osmunda spectabilis,Osmunda × ruggii R.M.Tryon,Osmunda × ruggii
884114,Hymenophyllum daedaleum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
884115,Hymenophyllum erosum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
884117,Hymenophyllum micranthum Bosch,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
884139,Hymenophyllum okadae Masam.,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum,Hymenophyllum okadae Masam.,Hymenophyllum okadae
884295,Lindsaea alexandri var. bipinnata Hillebr.,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum,Lindsaea knudsenii Hillebr.,Lindsaea knudsenii
884332,Anemia cornea Prantl,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884333,Anemia humilis (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884334,Anemia oblongifolia var. humilis (Cav.) Baker,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884337,Anemia pilosa M.Martens & Galeotti,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884338,Anemia presliana Prantl,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia presliana Prantl,Anemia presliana
884340,Anemia seemannii Hook.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884341,Osmunda humilis Cav.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
884425,Hymenophyllum merrillii Christ,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Hymenophyllum merrillii Christ,Hymenophyllum merrillii
884432,Meringium merrillii (Christ) Copel.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Hymenophyllum merrillii Christ,Hymenophyllum merrillii
884440,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum fimbriatum
884448,Mecodium fimbriatum (J.Sm. ex Hook.) Copel.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum fimbriatum
884464,Hymenophyllum latifolium (Copel.) C.V.Morton,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum
884465,Meringium latifolium Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum
884501,Trichomanes obtusum (Copel.) C.V.Morton,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum,Trichomanes maximum Blume,Trichomanes maximum
884512,Hymenophyllum megachilum C.Presl,Hymenophyllum peltatum (Poir.) Desv.,Hymenophyllum peltatum (Poir.) Desv.,Hymenophyllum peltatum (Poir.) Desv.,Hymenophyllum peltatum,Hymenophyllum megachilum C.Presl,Hymenophyllum megachilum
884533,Hymenophyllum cuneatum var. calyciforme E.D.Br.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum calyciforme (E.D.Br.) ined.,Hymenophyllum calyciforme
884548,Hymenophyllum sturmii Bosch,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum sturmii Bosch,Hymenophyllum sturmii
884551,Hymenophyllum viridissimum Fée,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum viridissimum Fée,Hymenophyllum viridissimum
884663,Hymenophyllum pulchrum Copel.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum,Hymenophyllum pachydermicum Ces.,Hymenophyllum pachydermicum
884667,Meringium pulchrum (Copel.) Copel.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum,Hymenophyllum pachydermicum Ces.,Hymenophyllum pachydermicum
884901,Alsophila stipularis Christ,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea stipularis (Christ) Domin,Cyathea stipularis
884902,Alsophila trichiata Maxon,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea trichiata (Maxon) Domin,Cyathea trichiata
884908,Trichipteris trichiata (Maxon) R.M.Tryon,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea trichiata (Maxon) Domin,Cyathea trichiata
885416,Asplenium cuneatum var. caripense Klotzsch,Asplenium cuneatum Lam.,Asplenium cuneatum Lam.,Asplenium cuneatum Lam.,Asplenium cuneatum,Asplenium caripense (Klotzsch) E.Fourn.,Asplenium caripense
885538,Asplenium elongatum Salisb.,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium,Asplenium scolopendrium L.,Asplenium scolopendrium
885541,Scolopendrium lingua Cav.,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium,Asplenium scolopendrium L.,Asplenium scolopendrium
885542,Scolopendrium officinarum Sw.,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium,Asplenium scolopendrium L.,Asplenium scolopendrium
885569,Asplenium viride subsp. petrarchae (Guérin) Bonnier & Layens,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae,Asplenium petrarchae (Guérin) DC.,Asplenium petrarchae
885580,Asplenium adiantoides var. colensoi (Colenso) Hook.f.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon,Asplenium hookerianum Colenso,Asplenium hookerianum
885581,Asplenium colensoi Colenso,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon,Asplenium hookerianum Colenso,Asplenium hookerianum
885640,Asplenium nitidulum Hillebr.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum,Asplenium polyodon G.Forst.,Asplenium polyodon
885641,Asplenium polyodon var. squamulosum (C.Chr.) R.A.Rodr.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum,Asplenium decurrens Willd.,Asplenium decurrens
885865,Trichipteris maguirei R.M.Tryon,Cyathea williamsii Domin,Cyathea williamsii Domin,Cyathea williamsii Domin,Cyathea williamsii,Cyathea maguirei (R.M.Tryon) Lehnert,Cyathea maguirei
886078,Litobrochia organensis Fée,Pteris splendens Kaulf.,Pteris splendens Kaulf.,Pteris splendens Kaulf.,Pteris splendens,Pteris organensis (Fée) J.Prado & R.Y.Hirai,Pteris organensis
886082,Pteris splendens var. organensis (Fée) Dutra,Pteris splendens Kaulf.,Pteris splendens Kaulf.,Pteris splendens Kaulf.,Pteris splendens,Pteris organensis (Fée) J.Prado & R.Y.Hirai,Pteris organensis
886176,Cryptogramma crispa f. americana Hook.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
886177,Cryptogramma crispa var. japonica Miyabe & Kudô,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
886187,Pteris tenuifolia Lam.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
886188,Stegania onocleoides Gray,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
886388,Asplenium matsumurae Christ,Asplenium serricula Fée,Asplenium serricula Fée,Asplenium serricula Fée,Asplenium serricula,Asplenium matsumurae Christ,Asplenium matsumurae
886711,Athyrium expansum (Willd.) T.Moore,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum,Diplazium expansum Willd.,Diplazium expansum
886764,Phyllitis brasiliensis var. ambigua (Raddi) Luetzelb.,Diplazium cristatum (Desr.) Alston,Diplazium cristatum (Desr.) Alston,Diplazium cristatum (Desr.) Alston,Diplazium cristatum,Diplazium ambiguum Raddi,Diplazium ambiguum
886956,Woodsia jujuiensis Copel.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis,Woodsia jujuiensis Copel.,Woodsia jujuiensis
886957,Woodsia montevidensis var. fuscipes Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis,Woodsia jujuiensis Copel.,Woodsia jujuiensis
886958,Woodsia peruviana Hook.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis Hieron.,Woodsia montevidensis,Woodsia peruviana Hook.,Woodsia peruviana
886973,Woodsia brandtii Franch. & Sav.,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides,Woodsia macrochlaena Mett. ex Kuhn,Woodsia macrochlaena
887207,"Athyrium × reichsteinii subsp. microderris Rasbach, Reichst. & Schneller",Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii,"Athyrium × reichsteinii subsp. microderris Rasbach, Reichst. & Schneller",Athyrium × reichsteinii
887208,"Athyrium × reichsteinii subsp. praetermissum Rasbach, Reichst. & Schneller",Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii Schneller & Rasbach,Athyrium × reichsteinii,"Athyrium × reichsteinii subsp. praetermissum Rasbach, Reichst. & Schneller",Athyrium × reichsteinii
887505,Blechnum meridense (Klotzsch) Mett.,Blechnum meridense Klotzsch,Blechnum meridense Klotzsch,Blechnum meridense Klotzsch,Blechnum meridense,Blechnum acutum (Desv.) Mett.,Blechnum acutum
887995,Didymochlaena dimidiata Kunze,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula,Didymochlaena dimidiata Kunze,Didymochlaena dimidiata
887998,Didymochlaena sinuosa Desv.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa
888000,Diplazium pulcherrimum Raddi,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa
888001,Monochlaena sinuosa (Desv.) Gaudich.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa
888004,Didymochlaena lunulata var. dimidiata (Kunze) Kuhn,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula,Didymochlaena dimidiata Kunze,Didymochlaena dimidiata
888180,Nephrodium rigidum subsp. pallidum (Bory) Arcang.,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
888182,Dryopteris villarii subsp. pallida (Bory) Heywood,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
888184,Nephrodium pallidum Bory,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
888319,Polystichum subapiciflorum Hayata,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum,Polystichum subapiciflorum Hayata,Polystichum subapiciflorum
888338,Polystichum pseudodeltodon Tagawa,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon,Polystichum pseudodeltodon Tagawa,Polystichum pseudodeltodon
888367,Aspidium nitidulum Wall. ex Kuhn,Dryopteris yoroii Seriz.,Dryopteris yoroii Seriz.,Dryopteris yoroii Seriz.,Dryopteris yoroii,Dryopteris sinonepalensis Z.Y.Zuo & Fraser-Jenk.,Dryopteris sinonepalensis
888426,Arachniodes foeniculacea Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia,Arachniodes foeniculacea Ching,Arachniodes foeniculacea
888678,Polystichum subobliquum Tagawa,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum,Polystichum subobliquum Tagawa,Polystichum subobliquum
888722,Dryopteris strigosa (Willd.) C.Chr.,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita,Thelypteris strigosa (Willd.) Tardieu,Thelypteris strigosa
888945,Ctenitis calcarea Ching & Chu H.Wang,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa,Ctenitis eatonii (Baker) Ching,Ctenitis eatonii
889008,Bolbitis yunnanensis Ching,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis,Bolbitis subcordata (Copel.) Ching,Bolbitis subcordata
889068,Acrostichum lowei Fée,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum
